date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-12-16,164.97,171.49,161.95,167.5,21181000,178.21,180.63,244.91,326.86,175.52,188.84,233.22,305.63,空头排列,-45.2,-48.75,34.5,13.67,23338965.0,0.9,2025-03-04 00:00:00,2025-12-16 00:00:00,200.0,2024-12-19 00:00:00,167.5
2025-12-17,167.75,171.16,160.31,160.38,19144900,175.88,178.96,241.97,326.28,172.15,186.26,230.61,304.19,空头排列,-47.28,-50.85,32.1,13.47,23193735.0,0.8,2025-03-05 00:00:00,2025-12-17 00:00:00,200.0,2024-12-19 00:00:00,160.38
2025-12-18,167.81,169.51,157.43,158.24,17534700,172.7,176.65,238.7,325.53,169.06,183.71,228.03,302.73,空头排列,-47.73,-51.39,31.4,13.37,22669200.0,0.8,2025-03-06 00:00:00,2025-12-18 00:00:00,200.0,2024-12-19 00:00:00,158.24
2025-12-19,163.4,167.75,161.63,164.82,22062400,169.68,175.61,235.29,324.84,168.12,181.99,225.77,301.36,空头排列,-45.31,-49.26,36.1,13.09,22388100.0,1.0,2025-03-07 00:00:00,2025-12-19 00:00:00,200.0,2024-12-19 00:00:00,164.82
2025-12-22,168.82,170.67,163.69,164.32,19234500,167.14,175.0,231.88,324.22,167.27,180.39,223.58,300.0,空头排列,-45.23,-49.32,35.9,12.66,21867260.0,0.9,2025-03-10 00:00:00,2025-12-22 00:00:00,200.0,2024-12-19 00:00:00,164.32
2025-12-23,162.25,162.73,156.5,157.88,15891200,163.96,174.4,228.21,323.82,165.19,178.34,221.23,298.58,空头排列,-47.12,-51.24,33.3,12.31,21497690.0,0.7,2025-03-11 00:00:00,2025-12-23 00:00:00,200.0,2024-12-19 00:00:00,157.88
2025-12-24,157.2,159.28,155.1,158.71,7097600,161.74,173.44,225.13,323.31,163.75,176.55,219.0,297.19,空头排列,-46.6,-50.91,34.0,11.73,20896935.0,0.3,2025-03-12 00:00:00,2025-12-24 00:00:00,200.0,2024-12-19 00:00:00,158.71
2025-12-26,159.89,159.91,154.12,158.81,12298200,161.33,172.8,222.0,322.79,162.65,174.94,216.85,295.81,空头排列,-46.31,-50.8,34.1,11.31,20511020.0,0.6,2025-03-13 00:00:00,2025-12-26 00:00:00,200.0,2024-12-19 00:00:00,158.81
2025-12-29,157.95,162.93,155.32,155.39,14073500,159.82,171.83,219.0,322.25,161.04,173.16,214.65,294.42,空头排列,-47.22,-51.78,32.5,11.04,20458980.0,0.7,2025-03-14 00:00:00,2025-12-29 00:00:00,200.0,2024-12-19 00:00:00,155.39
2025-12-30,155.82,159.38,154.13,155.61,12740200,159.22,170.81,216.29,321.54,159.83,171.57,212.54,293.04,空头排列,-46.9,-51.6,32.7,10.63,18948980.0,0.7,2025-03-17 00:00:00,2025-12-30 00:00:00,200.0,2024-12-19 00:00:00,155.61
2025-12-31,156.24,156.8,151.42,151.95,15918100,158.44,169.88,213.32,320.83,158.08,169.79,210.38,291.63,空头排列,-47.9,-52.64,31.0,10.25,18180605.0,0.9,2025-03-18 00:00:00,2025-12-31 00:00:00,200.0,2024-12-19 00:00:00,151.95
2026-01-02,154.59,160.79,149.75,157.16,20185600,157.48,168.73,210.71,320.2,157.88,168.64,208.48,290.29,空头排列,-45.86,-50.92,36.2,10.31,17855580.0,1.1,2025-03-19 00:00:00,2026-01-02 00:00:00,200.0,2024-12-19 00:00:00,157.16
2026-01-05,163.42,167.7,160.96,164.72,22859000,157.53,167.6,208.31,319.5,159.4,168.28,206.92,289.05,混合,-43.01,-48.44,42.8,10.33,18174810.0,1.3,2025-03-20 00:00:00,2026-01-05 00:00:00,200.0,2024-12-19 00:00:00,164.72
2026-01-06,166.88,167.14,154.05,157.97,22627800,157.54,166.27,206.02,318.78,159.08,167.34,205.17,287.74,空头排列,-45.1,-50.45,38.9,10.52,18268665.0,1.2,2025-03-21 00:00:00,2026-01-06 00:00:00,200.0,2024-12-19 00:00:00,157.97
2026-01-07,163.45,170.16,158.45,161.83,28406900,157.93,165.45,203.69,318.07,159.69,166.84,203.62,286.49,混合,-43.51,-49.12,42.1,10.64,18872605.0,1.5,2025-03-24 00:00:00,2026-01-07 00:00:00,200.0,2024-12-19 00:00:00,161.83
2026-01-08,158.63,170.62,156.17,166.97,25159400,158.95,164.65,201.33,317.22,161.31,166.85,202.31,285.3,混合,-41.48,-47.37,46.2,10.91,18917095.0,1.3,2025-03-25 00:00:00,2026-01-08 00:00:00,200.0,2024-12-19 00:00:00,166.97
2026-01-09,166.75,167.2,155.46,157.33,27962600,159.19,163.15,198.7,316.3,160.42,165.99,200.71,284.03,空头排列,-44.61,-50.26,40.5,10.97,19192275.0,1.5,2025-03-26 00:00:00,2026-01-09 00:00:00,200.0,2024-12-19 00:00:00,157.33
2026-01-12,156.27,163.82,154.69,162.23,16182000,160.02,162.08,196.55,315.47,160.83,165.65,199.33,282.81,混合,-42.64,-48.57,44.3,10.84,19024255.0,0.9,2025-03-27 00:00:00,2026-01-12 00:00:00,200.0,2024-12-19 00:00:00,162.23
