date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-01-14,89.2,93.18,86.5,89.8,28378300,82.05,77.79,87.41,102.75,83.69,81.06,88.05,92.89,混合,-3.32,-12.6,59.1,6.51,27148765.0,1.0,2025-03-31 00:00:00,2026-01-14 00:00:00,200.0,2025-03-31 00:00:00,89.8
2026-01-15,94.73,99.73,94.25,95.01,40670400,84.32,78.87,86.66,103.04,86.21,82.33,88.3,92.91,混合,2.26,-7.79,63.3,6.76,27382085.0,1.5,2025-04-01 00:00:00,2026-01-15 00:00:00,200.0,2025-03-31 00:00:00,95.01
2026-01-16,97.32,102.98,95.75,101.23,34781400,87.23,80.38,86.05,103.28,89.55,84.05,88.76,92.99,混合,8.86,-1.99,67.6,6.84,26709290.0,1.3,2025-04-02 00:00:00,2026-01-16 00:00:00,200.0,2025-03-31 00:00:00,101.23
2026-01-20,95.3,97.37,93.13,95.22,26822500,89.49,81.84,85.24,103.45,90.81,85.06,88.99,93.01,混合,2.37,-7.96,60.2,6.93,26342335.0,1.0,2025-04-03 00:00:00,2026-01-20 00:00:00,200.0,2025-03-31 00:00:00,95.22
2026-01-21,95.39,95.92,87.25,94.05,29676600,91.61,83.1,84.57,103.65,91.53,85.88,89.17,93.02,混合,1.1,-9.26,58.9,7.06,24297015.0,1.2,2025-04-04 00:00:00,2026-01-21 00:00:00,200.0,2025-03-31 00:00:00,94.05
2026-01-22,97.52,99.47,91.57,91.79,19946400,93.06,83.52,83.81,103.87,91.59,86.42,89.27,93.01,混合,-1.31,-11.63,56.3,7.12,24095120.0,0.8,2025-04-07 00:00:00,2026-01-22 00:00:00,200.0,2025-03-31 00:00:00,91.79
2026-01-23,90.45,95.98,87.07,92.98,20375000,93.45,83.9,83.2,104.09,91.9,87.01,89.4,93.01,混合,-0.03,-10.67,57.4,7.24,24001880.0,0.8,2025-04-08 00:00:00,2026-01-23 00:00:00,200.0,2025-03-31 00:00:00,92.98
2026-01-26,102.0,108.65,98.05,98.31,49349000,94.8,84.76,82.88,104.36,93.32,88.04,89.72,93.06,混合,5.64,-5.8,61.9,7.85,25873200.0,1.9,2025-04-09 00:00:00,2026-01-26 00:00:00,200.0,2025-03-31 00:00:00,98.31
2026-01-27,103.7,111.79,101.86,108.86,49218800,97.18,86.19,82.78,104.66,96.77,89.93,90.4,93.22,混合,16.78,4.01,68.9,8.25,27630465.0,1.8,2025-04-10 00:00:00,2026-01-27 00:00:00,200.0,2025-03-31 00:00:00,108.86
2026-01-28,114.15,114.45,102.64,106.02,36455600,98.56,87.6,82.77,104.98,98.83,91.39,90.96,93.35,混合,13.57,0.99,65.4,8.5,28751590.0,1.3,2025-04-11 00:00:00,2026-01-28 00:00:00,200.0,2025-03-31 00:00:00,106.02
2026-01-29,103.86,106.44,96.1,99.53,30885900,98.35,88.77,82.68,105.26,98.98,92.13,91.27,93.41,混合,6.55,-5.44,58.2,8.63,29631295.0,1.0,2025-04-14 00:00:00,2026-01-29 00:00:00,200.0,2025-03-31 00:00:00,99.53
2026-01-30,99.0,99.5,92.5,93.19,25314900,98.09,89.69,82.46,105.51,97.7,92.23,91.34,93.41,部分多头,-0.23,-11.67,52.1,8.52,29990900.0,0.8,2025-04-15 00:00:00,2026-01-30 00:00:00,200.0,2025-03-31 00:00:00,93.19
2026-02-02,92.83,94.77,88.52,88.94,19489100,97.45,90.52,82.47,105.75,95.75,91.93,91.25,93.36,混合,-4.74,-15.89,48.4,8.36,29462855.0,0.7,2025-04-16 00:00:00,2026-02-02 00:00:00,200.0,2025-03-31 00:00:00,88.94
2026-02-03,91.02,92.12,83.93,90.06,25101400,97.24,91.03,82.55,105.99,94.49,91.76,91.21,93.33,混合,-3.5,-15.03,49.4,8.35,29357600.0,0.9,2025-04-17 00:00:00,2026-02-03 00:00:00,200.0,2025-03-31 00:00:00,90.06
2026-02-04,89.55,91.95,81.01,82.46,26247800,95.92,91.3,82.63,106.21,91.81,90.92,90.89,93.22,混合,-11.55,-22.36,43.3,8.53,29396325.0,0.9,2025-04-21 00:00:00,2026-02-04 00:00:00,200.0,2025-03-31 00:00:00,82.46
2026-02-05,79.65,81.97,74.0,74.65,23637700,92.96,91.14,82.58,106.41,88.0,89.44,90.31,93.04,空头排列,-19.76,-29.85,38.0,8.53,29857540.0,0.8,2025-04-22 00:00:00,2026-02-05 00:00:00,200.0,2025-03-31 00:00:00,74.65
2026-02-06,77.9,90.6,77.1,89.95,36852800,90.6,91.75,82.84,106.66,88.43,89.48,90.3,93.01,混合,-3.29,-15.67,50.6,9.06,30676570.0,1.2,2025-04-23 00:00:00,2026-02-06 00:00:00,200.0,2025-03-31 00:00:00,89.95
2026-02-09,90.07,97.94,88.7,96.79,25424400,89.45,92.69,83.24,106.94,90.29,90.15,90.53,93.05,混合,4.02,-9.49,55.1,9.07,30632630.0,0.8,2025-04-24 00:00:00,2026-02-09 00:00:00,200.0,2025-03-31 00:00:00,96.79
2026-02-10,95.0,97.29,93.8,95.11,14088200,88.89,93.4,83.61,107.21,91.36,90.6,90.7,93.07,混合,2.2,-11.28,53.8,8.67,29156515.0,0.5,2025-04-25 00:00:00,2026-02-10 00:00:00,200.0,2025-03-31 00:00:00,95.11
2026-02-11,95.82,97.77,88.53,95.15,21192300,89.14,93.65,84.08,107.48,92.2,91.01,90.86,93.09,混合,2.22,-11.47,53.8,8.71,29195425.0,0.7,2025-04-28 00:00:00,2026-02-11 00:00:00,200.0,2025-03-31 00:00:00,95.15
2026-02-12,94.26,97.5,90.33,95.7,20441400,89.98,94.04,84.52,107.74,92.98,91.44,91.03,93.11,混合,2.78,-11.18,54.2,8.6,28798580.0,0.7,2025-04-29 00:00:00,2026-02-12 00:00:00,200.0,2025-03-31 00:00:00,95.7
2026-02-13,94.28,100.69,91.0,96.04,23117000,90.73,94.34,84.93,108.01,93.66,91.86,91.21,93.14,混合,3.11,-11.08,54.5,8.68,27920910.0,0.8,2025-04-30 00:00:00,2026-02-13 00:00:00,200.0,2025-03-31 00:00:00,96.04
2026-02-17,92.69,95.46,89.09,91.0,17482200,91.8,94.14,85.28,108.26,93.07,91.78,91.2,93.12,混合,-2.28,-15.94,49.9,8.56,27055950.0,0.6,2025-05-01 00:00:00,2026-02-17 00:00:00,200.0,2025-03-31 00:00:00,91.0
