date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-03-26,91.52,95.86,91.01,93.32,59522000,92.81,94.76,87.62,107.78,92.96,92.21,91.4,99.57,部分多头,-6.28,-13.42,54.6,2.8,50905555.0,1.2,2025-06-10 00:00:00,2026-03-26 00:00:00,200.0,2025-03-11 00:00:00,93.32
2026-03-27,94.57,95.58,92.74,93.43,44590700,92.7,95.18,87.67,107.65,93.07,92.32,91.47,99.51,部分多头,-6.11,-13.21,54.9,2.8,43096740.0,1.0,2025-06-11 00:00:00,2026-03-27 00:00:00,200.0,2025-03-11 00:00:00,93.43
2026-03-30,92.75,94.49,92.22,92.97,32375100,92.48,95.03,87.72,107.5,93.05,92.38,91.53,99.45,部分多头,-6.51,-13.52,53.5,2.76,40719725.0,0.8,2025-06-12 00:00:00,2026-03-30 00:00:00,200.0,2025-03-11 00:00:00,92.97
2026-03-31,93.03,96.26,93.03,96.15,54270000,93.03,94.98,87.84,107.38,93.74,92.72,91.69,99.42,部分多头,-3.28,-10.45,61.0,2.8,40475775.0,1.3,2025-06-13 00:00:00,2026-03-31 00:00:00,200.0,2025-03-11 00:00:00,96.15
2026-04-01,96.47,97.2,94.26,95.55,30439300,93.5,94.88,87.95,107.25,94.14,92.98,91.83,99.38,部分多头,-3.85,-10.91,59.1,2.81,39367525.0,0.8,2025-06-16 00:00:00,2026-04-01 00:00:00,200.0,2025-03-11 00:00:00,95.55
2026-04-02,95.27,98.71,95.17,98.66,37068000,94.16,94.88,88.1,107.13,95.14,93.49,92.07,99.37,部分多头,-0.71,-7.9,65.2,2.86,38550775.0,1.0,2025-06-17 00:00:00,2026-04-02 00:00:00,200.0,2025-03-11 00:00:00,98.66
2026-04-06,100.96,102.69,97.97,98.93,37029300,95.16,94.87,88.29,107.01,95.99,93.99,92.32,99.37,部分多头,-0.44,-7.55,65.7,3.0,38342425.0,1.0,2025-06-18 00:00:00,2026-04-06 00:00:00,200.0,2025-03-11 00:00:00,98.93
2026-04-07,98.55,99.88,98.25,98.82,25016700,95.98,94.86,88.49,106.9,96.62,94.43,92.55,99.36,部分多头,-0.54,-7.55,65.3,2.9,37163810.0,0.7,2025-06-20 00:00:00,2026-04-07 00:00:00,200.0,2025-03-11 00:00:00,98.82
2026-04-08,100.32,100.4,97.44,99.39,30957600,96.74,94.91,88.69,106.78,97.23,94.88,92.79,99.36,混合,0.03,-6.92,66.4,2.9,36660330.0,0.8,2025-06-23 00:00:00,2026-04-08 00:00:00,200.0,2025-03-11 00:00:00,99.39
2026-04-09,99.63,102.34,99.08,102.05,35087800,97.82,95.15,88.96,106.66,98.3,95.53,93.13,99.39,混合,2.68,-4.32,71.2,2.93,36716575.0,1.0,2025-06-24 00:00:00,2026-04-09 00:00:00,200.0,2025-03-11 00:00:00,102.05
2026-04-10,102.47,103.08,101.46,103.01,25769900,99.07,95.54,89.28,106.54,99.35,96.21,93.48,99.42,混合,3.61,-3.31,72.7,2.83,36294725.0,0.7,2025-06-25 00:00:00,2026-04-10 00:00:00,200.0,2025-03-11 00:00:00,103.01
2026-04-13,103.03,103.67,102.06,103.16,26042800,99.95,95.96,89.64,106.41,100.2,96.84,93.82,99.46,混合,3.72,-3.06,72.9,2.75,36103030.0,0.7,2025-06-26 00:00:00,2026-04-13 00:00:00,200.0,2025-03-11 00:00:00,103.16
2026-04-14,103.12,106.57,103.04,106.28,40534900,101.29,96.48,90.01,106.29,101.55,97.7,94.27,99.53,混合,6.78,-0.01,77.3,2.8,36383185.0,1.1,2025-06-27 00:00:00,2026-04-14 00:00:00,200.0,2025-03-11 00:00:00,106.28
2026-04-15,105.98,107.85,105.04,107.71,38023700,102.42,97.08,90.41,106.17,102.92,98.61,94.75,99.61,混合,8.13,1.45,79.0,2.8,36962645.0,1.0,2025-06-30 00:00:00,2026-04-15 00:00:00,200.0,2025-03-11 00:00:00,107.71
2026-04-16,107.47,108.95,106.62,107.79,64928300,103.53,97.72,90.81,106.04,104.0,99.44,95.21,99.69,混合,8.12,1.65,79.1,2.77,38815145.0,1.7,2025-07-01 00:00:00,2026-04-16 00:00:00,200.0,2025-03-11 00:00:00,107.79
2026-04-17,96.37,98.74,95.1,97.31,125958700,103.34,97.84,91.04,105.88,102.51,99.25,95.29,99.67,混合,-2.37,-8.09,48.6,3.48,43104615.0,2.9,2025-07-02 00:00:00,2026-04-17 00:00:00,200.0,2025-03-11 00:00:00,97.31
2026-04-20,97.14,97.6,93.54,94.83,63298300,102.77,97.99,91.25,105.71,100.81,98.85,95.27,99.62,混合,-4.81,-10.29,44.2,3.52,43185630.0,1.5,2025-07-03 00:00:00,2026-04-20 00:00:00,200.0,2025-03-11 00:00:00,94.83
2026-04-21,94.0,94.65,92.37,92.58,61962300,101.58,98.02,91.42,105.52,98.98,98.28,95.18,99.55,混合,-7.0,-12.27,40.7,3.44,44567950.0,1.4,2025-07-07 00:00:00,2026-04-21 00:00:00,200.0,2025-03-11 00:00:00,92.58
2026-04-22,93.06,93.85,92.77,93.24,33694300,100.36,98.02,91.61,105.35,97.7,97.82,95.11,99.49,混合,-6.28,-11.49,42.1,3.29,44805765.0,0.8,2025-07-08 00:00:00,2026-04-22 00:00:00,200.0,2025-03-11 00:00:00,93.24
2026-04-23,94.06,94.64,92.07,92.82,36851700,99.07,98.11,91.84,105.17,96.62,97.37,95.03,99.42,混合,-6.64,-11.74,41.4,3.24,45171070.0,0.8,2025-07-09 00:00:00,2026-04-23 00:00:00,200.0,2025-03-11 00:00:00,92.82
2026-04-24,92.57,93.28,91.8,92.44,32553200,97.34,98.12,92.07,104.99,95.69,96.92,94.93,99.35,混合,-6.96,-11.95,40.8,3.11,43822630.0,0.7,2025-07-10 00:00:00,2026-04-24 00:00:00,200.0,2025-03-11 00:00:00,92.44
2026-04-27,92.05,92.84,91.3,91.37,29707400,95.3,98.02,92.26,104.82,94.73,96.41,94.81,99.27,混合,-7.96,-12.83,38.9,3.0,43078465.0,0.7,2025-07-11 00:00:00,2026-04-27 00:00:00,200.0,2025-03-11 00:00:00,91.37
2026-04-28,91.5,92.34,90.02,92.27,33418100,93.36,97.97,92.44,104.66,94.18,96.04,94.72,99.2,混合,-6.99,-11.84,41.3,2.95,43130615.0,0.8,2025-07-14 00:00:00,2026-04-28 00:00:00,200.0,2025-03-11 00:00:00,92.27
2026-04-29,91.23,92.86,90.86,92.12,26122100,92.71,97.93,92.63,104.49,93.72,95.68,94.62,99.13,混合,-7.07,-11.84,41.0,2.88,41723220.0,0.6,2025-07-15 00:00:00,2026-04-29 00:00:00,200.0,2025-03-11 00:00:00,92.12
2026-04-30,91.35,94.22,90.77,93.61,40923000,92.56,97.81,92.84,104.33,93.7,95.49,94.59,99.08,混合,-5.52,-10.27,45.2,2.92,42247405.0,1.0,2025-07-16 00:00:00,2026-04-30 00:00:00,200.0,2025-03-11 00:00:00,93.61
2026-05-01,94.42,94.7,91.9,92.06,30406900,92.49,97.64,93.07,104.16,93.33,95.18,94.5,99.01,混合,-7.02,-11.62,41.9,2.91,41914350.0,0.7,2025-07-17 00:00:00,2026-05-01 00:00:00,200.0,2025-03-11 00:00:00,92.06
2026-05-04,92.1,92.33,90.89,91.02,25928800,92.21,97.28,93.34,103.98,92.82,94.8,94.37,98.93,混合,-7.99,-12.46,39.8,2.81,41359325.0,0.6,2025-07-18 00:00:00,2026-05-04 00:00:00,200.0,2025-03-11 00:00:00,91.02
