date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-04-25,48.9,49.99,48.48,49.45,34624100,43.77,41.68,45.83,,44.76,43.13,44.82,48.65,混合,1.64,,61.4,3.79,50199990.0,0.7,,,,2025-01-30 00:00:00,49.45
2025-04-28,50.52,51.07,47.74,48.93,35081000,44.37,41.92,45.75,,45.69,43.66,44.97,48.65,混合,0.57,,60.2,3.76,49737520.0,0.7,,,,2025-01-30 00:00:00,48.93
2025-04-29,49.44,49.88,48.46,49.37,28708400,45.46,42.27,45.64,,46.51,44.18,45.13,48.66,混合,1.46,,60.9,3.59,49125200.0,0.6,,,,2025-01-30 00:00:00,49.37
2025-04-30,46.41,49.9,46.18,49.11,49380900,46.45,42.63,45.51,,47.08,44.63,45.27,48.66,混合,0.92,,60.3,3.6,49447110.0,1.0,,,,2025-01-30 00:00:00,49.11
2025-05-01,51.12,51.3,46.53,46.62,88530700,47.3,42.84,45.38,,46.98,44.81,45.32,48.64,混合,-4.16,,54.5,3.68,51646075.0,1.7,,,,2025-01-30 00:00:00,46.62
2025-05-02,46.78,50.07,46.71,48.59,59187300,48.11,43.13,45.25,,47.34,45.15,45.44,48.64,混合,-0.11,,57.9,3.67,51494610.0,1.1,,,,2025-01-30 00:00:00,48.59
2025-05-05,47.21,48.34,45.56,48.05,37137900,48.53,43.59,44.97,,47.5,45.42,45.53,48.64,混合,-1.21,,56.6,3.62,49316770.0,0.8,,,,2025-01-30 00:00:00,48.05
2025-05-06,46.33,48.88,45.83,48.69,31103100,48.6,44.27,44.66,,47.76,45.71,45.64,48.64,混合,0.11,,57.8,3.58,46815145.0,0.7,,,,2025-01-30 00:00:00,48.69
2025-05-07,48.85,50.51,48.32,49.99,38651800,48.67,44.96,44.47,,48.26,46.1,45.8,48.65,混合,2.75,,60.2,3.48,45582740.0,0.8,,,,2025-01-30 00:00:00,49.99
2025-05-08,51.73,54.84,51.61,54.07,49440000,49.31,45.91,44.38,,49.55,46.83,46.09,48.71,混合,11.01,,66.5,3.58,43639745.0,1.1,,,,2025-01-30 00:00:00,54.07
