date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-10-24,183.84,187.47,183.5,186.26,131296700,182.17,184.36,179.84,146.58,183.13,182.73,178.11,157.82,完整多头,18.02,27.07,55.8,5.41,167106340.0,0.8,2025-01-08 00:00:00,2025-10-24 00:00:00,200.0,2024-12-06 00:00:00,186.26
2025-10-27,189.99,192.0,188.43,191.49,153452700,183.63,184.99,180.0,146.83,184.99,183.52,178.59,158.15,完整多头,21.08,30.41,61.6,5.43,165125800.0,0.9,2025-01-10 00:00:00,2025-10-27 00:00:00,200.0,2024-12-06 00:00:00,191.49
2025-10-28,193.05,203.15,191.91,201.03,297986200,186.03,185.9,180.34,147.16,188.55,185.11,179.39,158.58,完整多头,26.77,36.61,69.4,5.88,168176060.0,1.8,2025-01-13 00:00:00,2025-10-28 00:00:00,200.0,2024-12-06 00:00:00,201.03
2025-10-29,207.98,212.19,204.78,207.04,308829600,189.01,186.88,180.78,147.53,192.66,187.11,180.38,159.06,完整多头,30.16,40.34,73.1,6.25,174925295.0,1.8,2025-01-14 00:00:00,2025-10-29 00:00:00,200.0,2024-12-06 00:00:00,207.04
2025-10-30,205.15,206.16,201.41,202.89,178864400,191.54,187.62,181.16,147.88,194.93,188.54,181.18,159.5,完整多头,27.21,37.2,67.1,6.21,177028225.0,1.0,2025-01-15 00:00:00,2025-10-30 00:00:00,200.0,2024-12-06 00:00:00,202.89
2025-10-31,206.45,207.97,202.07,202.49,179802200,194.2,188.27,181.54,148.21,196.61,189.81,181.94,159.92,完整多头,26.62,36.62,66.5,6.19,179138490.0,1.0,2025-01-16 00:00:00,2025-10-31 00:00:00,200.0,2024-12-06 00:00:00,202.49
2025-11-03,208.08,211.34,205.56,206.88,180267300,197.53,189.19,182.02,148.58,198.89,191.36,182.83,160.39,完整多头,28.98,39.24,69.6,6.38,180267950.0,1.0,2025-01-17 00:00:00,2025-11-03 00:00:00,200.0,2024-12-06 00:00:00,206.88
2025-11-04,203.0,203.97,197.93,198.69,188919300,199.6,189.81,182.32,148.89,198.85,192.03,183.4,160.77,混合,23.58,33.45,58.8,6.56,182709515.0,1.0,2025-01-21 00:00:00,2025-11-04 00:00:00,200.0,2024-12-06 00:00:00,198.69
2025-11-05,198.77,202.92,194.65,195.21,171350300,200.72,190.3,182.67,149.16,198.04,192.32,183.82,161.11,混合,21.16,30.87,54.9,6.68,184768585.0,0.9,2025-01-22 00:00:00,2025-11-05 00:00:00,200.0,2024-12-06 00:00:00,195.21
2025-11-06,196.42,197.62,186.38,188.08,223029800,200.29,190.25,182.91,149.36,195.83,191.93,183.97,161.38,混合,16.54,25.92,47.9,7.01,186770215.0,1.2,2025-01-23 00:00:00,2025-11-06 00:00:00,200.0,2024-12-06 00:00:00,188.08
2025-11-07,184.9,188.32,178.91,188.15,264942300,198.68,190.04,183.14,149.57,194.12,191.59,184.12,161.65,混合,16.39,25.8,47.9,7.18,186578610.0,1.4,2025-01-24 00:00:00,2025-11-07 00:00:00,200.0,2024-12-06 00:00:00,188.15
2025-11-10,195.11,199.94,193.79,199.05,198897100,197.68,190.8,183.53,149.85,195.22,192.27,184.65,162.02,完整多头,22.85,32.83,57.5,7.51,188849325.0,1.1,2025-01-27 00:00:00,2025-11-10 00:00:00,200.0,2024-12-06 00:00:00,199.05
2025-11-11,195.16,195.42,191.3,193.16,176483300,196.46,191.03,183.77,150.22,194.76,192.35,184.96,162.33,混合,18.99,28.58,52.0,7.53,187391420.0,0.9,2025-01-28 00:00:00,2025-11-11 00:00:00,200.0,2024-12-06 00:00:00,193.16
2025-11-12,195.72,195.89,191.13,193.8,154935300,195.38,191.68,183.99,150.55,194.55,192.48,185.27,162.64,混合,19.16,28.73,52.5,7.33,184415660.0,0.8,2025-01-29 00:00:00,2025-11-12 00:00:00,200.0,2024-12-06 00:00:00,193.8
2025-11-13,191.05,191.44,183.85,186.86,207423100,192.88,192.02,184.08,150.86,192.84,191.97,185.33,162.89,混合,14.72,23.86,46.4,7.52,185800650.0,1.1,2025-01-30 00:00:00,2025-11-13 00:00:00,200.0,2024-12-06 00:00:00,186.86
2025-11-14,182.86,191.01,180.58,190.17,186591900,191.81,192.41,184.27,151.19,192.25,191.81,185.5,163.16,混合,16.56,25.78,49.4,7.72,186473485.0,1.0,2025-01-31 00:00:00,2025-11-14 00:00:00,200.0,2024-12-06 00:00:00,190.17
2025-11-17,185.97,189.0,184.32,186.6,173628900,190.73,192.58,184.49,151.52,190.99,191.33,185.54,163.39,混合,14.21,23.15,46.4,7.59,188727695.0,0.9,2025-02-03 00:00:00,2025-11-17 00:00:00,200.0,2024-12-06 00:00:00,186.6
2025-11-18,183.38,184.8,179.65,181.36,213598900,189.89,192.51,184.68,151.85,188.85,190.43,185.39,163.57,混合,10.88,19.44,42.3,7.54,193195630.0,1.1,2025-02-04 00:00:00,2025-11-18 00:00:00,200.0,2024-12-06 00:00:00,181.36
2025-11-19,184.79,187.86,182.83,186.52,247246400,189.69,192.77,184.97,152.19,188.33,190.07,185.43,163.8,混合,13.87,22.56,47.2,7.47,197445470.0,1.3,2025-02-05 00:00:00,2025-11-19 00:00:00,200.0,2024-12-06 00:00:00,186.52
2025-11-20,195.95,196.0,179.85,180.64,343504800,187.39,192.79,185.14,152.47,186.62,189.21,185.26,163.96,混合,10.17,18.48,42.8,8.09,209052525.0,1.6,2025-02-06 00:00:00,2025-11-20 00:00:00,200.0,2024-12-06 00:00:00,180.64
2025-11-21,181.24,184.56,172.93,178.88,346926200,185.6,192.63,185.35,152.72,184.9,188.27,185.03,164.11,混合,9.0,17.13,41.5,8.34,219834000.0,1.6,2025-02-07 00:00:00,2025-11-21 00:00:00,200.0,2024-12-06 00:00:00,178.88
2025-11-24,179.49,183.5,176.48,182.55,256618300,184.2,192.45,185.61,152.98,184.38,187.75,184.95,164.3,混合,11.11,19.33,45.1,8.25,224992280.0,1.1,2025-02-10 00:00:00,2025-11-24 00:00:00,200.0,2024-12-06 00:00:00,182.55
2025-11-25,174.91,178.16,169.55,177.82,320600300,183.07,191.8,185.74,153.2,182.92,186.85,184.69,164.43,混合,8.14,16.07,41.5,8.59,226122985.0,1.4,2025-02-11 00:00:00,2025-11-25 00:00:00,200.0,2024-12-06 00:00:00,177.82
2025-11-26,181.63,182.91,178.24,180.26,183852000,181.83,190.81,185.79,153.44,182.33,186.25,184.53,164.59,混合,9.52,17.48,44.0,8.34,219874105.0,0.8,2025-02-12 00:00:00,2025-11-26 00:00:00,200.0,2024-12-06 00:00:00,180.26
2025-11-28,179.01,179.29,176.5,177.0,121332800,180.63,189.38,185.79,153.67,181.15,185.41,184.26,164.71,混合,7.46,15.18,41.5,8.01,216997525.0,0.6,2025-02-13 00:00:00,2025-11-28 00:00:00,200.0,2024-12-06 00:00:00,177.0
2025-12-01,174.76,180.3,173.68,179.92,188131000,180.45,188.29,185.83,153.89,180.87,184.91,184.11,164.86,混合,9.13,16.91,44.6,7.91,217413965.0,0.9,2025-02-14 00:00:00,2025-12-01 00:00:00,200.0,2024-12-06 00:00:00,179.92
2025-12-02,181.76,185.66,180.0,181.46,182632200,179.82,187.29,185.9,154.1,181.0,184.6,184.01,165.03,混合,9.96,17.75,46.2,7.76,217532210.0,0.8,2025-02-18 00:00:00,2025-12-02 00:00:00,200.0,2024-12-06 00:00:00,181.46
2025-12-03,181.08,182.45,179.11,179.59,165138000,179.69,185.99,185.98,154.31,180.69,184.14,183.86,165.17,混合,8.73,16.39,44.5,7.44,216343145.0,0.8,2025-02-19 00:00:00,2025-12-03 00:00:00,200.0,2024-12-06 00:00:00,179.59
2025-12-04,181.62,184.52,179.96,183.38,167364900,180.25,185.26,186.22,154.53,181.29,184.07,183.84,165.35,混合,10.9,18.67,48.6,7.26,216143875.0,0.8,2025-02-20 00:00:00,2025-12-04 00:00:00,200.0,2024-12-06 00:00:00,183.38
2025-12-05,183.89,184.66,180.91,182.41,143971100,180.23,184.65,186.33,154.74,181.54,183.92,183.79,165.52,混合,10.2,17.88,47.6,7.01,212190940.0,0.7,2025-02-21 00:00:00,2025-12-05 00:00:00,200.0,2024-12-06 00:00:00,182.41
2025-12-08,182.64,188.0,182.4,185.55,204378100,181.2,184.53,186.49,154.99,182.43,184.07,183.85,165.72,混合,11.96,19.72,51.0,6.91,209162730.0,1.0,2025-02-24 00:00:00,2025-12-08 00:00:00,200.0,2024-12-06 00:00:00,185.55
2025-12-09,185.56,185.72,183.32,184.97,144719700,181.79,184.38,186.52,155.27,182.99,184.15,183.89,165.92,混合,11.48,19.13,50.4,6.59,206453860.0,0.7,2025-02-25 00:00:00,2025-12-09 00:00:00,200.0,2024-12-06 00:00:00,184.97
2025-12-10,184.97,185.48,182.04,183.78,162785400,182.63,183.65,186.62,155.55,183.17,184.12,183.89,166.09,混合,10.65,18.15,49.0,6.36,205768965.0,0.8,2025-02-26 00:00:00,2025-12-10 00:00:00,200.0,2024-12-06 00:00:00,183.78
2025-12-11,180.28,181.32,176.62,180.93,182136600,182.76,183.07,186.69,155.8,182.67,183.83,183.78,166.24,混合,8.84,16.13,45.8,6.42,207129030.0,0.9,2025-02-27 00:00:00,2025-12-11 00:00:00,200.0,2024-12-06 00:00:00,180.93
2025-12-12,181.11,182.82,174.62,175.02,204274900,181.95,182.17,186.64,156.07,180.97,183.03,183.47,166.33,混合,5.23,12.14,39.9,6.55,206971620.0,1.0,2025-02-28 00:00:00,2025-12-12 00:00:00,200.0,2024-12-06 00:00:00,175.02
