date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-08-08,211.85,219.0,208.85,215.44,4727000,192.43,163.99,141.45,,195.6,172.64,149.88,133.31,完整多头,61.61,,82.8,10.8,7965205.0,0.6,,,,2025-03-10 00:00:00,215.44
2025-08-11,215.23,225.35,211.8,220.75,5563400,201.36,167.57,143.72,,201.19,177.01,152.41,134.18,完整多头,64.52,,83.9,11.0,8021440.0,0.7,,,,2025-03-10 00:00:00,220.75
2025-08-12,221.18,229.45,220.69,224.02,4742400,209.29,171.26,146.01,,206.27,181.28,154.97,135.07,完整多头,65.85,,84.6,10.84,8037235.0,0.6,,,,2025-03-10 00:00:00,224.02
2025-08-13,225.92,237.35,224.3,234.77,7467000,215.06,175.55,148.45,,212.6,186.15,157.82,136.07,完整多头,72.54,,86.6,11.02,8118095.0,0.9,,,,2025-03-10 00:00:00,234.77
2025-08-14,229.96,244.85,229.96,243.47,7579700,220.27,180.27,150.97,,219.46,191.36,160.88,137.14,完整多头,77.54,,88.0,11.29,8274345.0,0.9,,,,2025-03-10 00:00:00,243.47
2025-08-15,242.57,248.01,235.79,246.5,6434000,226.2,185.22,153.54,,225.47,196.37,163.93,138.22,完整多头,78.33,,88.4,11.36,8275750.0,0.8,,,,2025-03-10 00:00:00,246.5
2025-08-18,245.63,253.14,237.54,241.76,6933800,229.82,189.68,155.95,,229.09,200.5,166.71,139.25,完整多头,73.61,,83.3,11.66,8365695.0,0.8,,,,2025-03-10 00:00:00,241.76
2025-08-19,238.22,238.84,225.5,228.18,8655700,231.86,193.57,158.05,,228.89,203.01,168.91,140.14,混合,62.82,,70.5,11.99,8539325.0,1.0,,,,2025-03-10 00:00:00,228.18
2025-08-20,221.5,225.03,205.37,218.37,13073400,232.23,197.03,159.99,,226.55,204.41,170.68,140.92,混合,54.96,,63.1,12.76,8909775.0,1.5,,,,2025-03-10 00:00:00,218.37
2025-08-21,217.44,221.73,215.1,218.65,4002400,231.96,200.49,161.95,,224.79,205.7,172.39,141.69,混合,54.32,,63.2,12.32,8836870.0,0.5,,,,2025-03-10 00:00:00,218.65
2025-08-22,215.0,230.25,214.1,217.31,7640600,231.13,203.78,163.75,,223.13,206.76,173.99,142.44,混合,52.56,,62.1,12.6,8993620.0,0.8,,,,2025-03-10 00:00:00,217.31
2025-08-25,214.27,222.47,212.57,219.73,4580600,229.25,207.12,165.7,,222.38,207.94,175.63,143.21,混合,53.43,,63.3,12.41,9022215.0,0.5,,,,2025-03-10 00:00:00,219.73
2025-08-26,218.84,220.5,214.99,219.43,5316200,226.24,210.35,167.49,,221.72,208.98,177.19,143.97,混合,52.41,,63.0,11.91,8964820.0,0.6,,,,2025-03-10 00:00:00,219.43
2025-08-27,220.97,226.67,208.24,211.1,4906100,221.82,213.5,169.19,,219.36,209.18,178.4,144.64,混合,45.95,,56.1,12.38,8946090.0,0.5,,,,2025-03-10 00:00:00,211.1
2025-08-28,212.8,227.0,212.4,225.54,5147000,219.79,217.13,171.16,,220.73,210.66,180.09,145.44,完整多头,55.07,,63.6,12.63,8203995.0,0.6,,,,2025-03-10 00:00:00,225.54
2025-08-29,225.54,227.9,219.62,225.08,3922300,219.4,220.2,173.16,,221.7,211.97,181.69,146.24,完整多头,53.92,,63.2,12.32,7037195.0,0.6,,,,2025-03-10 00:00:00,225.08
2025-09-02,219.98,223.44,213.15,220.06,4640000,219.61,221.7,175.05,,221.34,212.71,183.06,146.97,混合,49.73,,59.2,12.29,6513530.0,0.7,,,,2025-03-10 00:00:00,220.06
2025-09-03,226.28,239.37,218.7,223.14,8426800,220.17,222.72,176.96,,221.74,213.66,184.49,147.73,完整多头,51.05,,60.8,12.89,6405615.0,1.3,,,,2025-03-10 00:00:00,223.14
2025-09-04,225.0,234.38,223.5,232.11,4270000,222.02,224.29,178.88,,224.04,215.33,186.19,148.57,完整多头,56.23,,65.2,12.77,6205145.0,0.7,,,,2025-03-10 00:00:00,232.11
2025-09-05,234.0,241.18,230.24,240.0,5567600,224.56,225.58,180.81,,227.59,217.58,188.12,149.48,完整多头,60.56,,68.6,12.64,6179800.0,0.9,,,,2025-03-10 00:00:00,240.0
2025-09-08,245.09,246.99,229.86,229.98,5949200,225.88,226.45,182.43,,228.12,218.7,189.61,150.28,完整多头,53.04,,60.6,12.96,6240910.0,1.0,,,,2025-03-10 00:00:00,229.98
2025-09-09,235.35,240.3,232.05,240.2,3655900,229.51,227.63,184.27,,230.8,220.66,191.42,151.17,完整多头,58.89,,65.1,12.77,6145535.0,0.6,,,,2025-03-10 00:00:00,240.2
2025-09-10,245.14,261.13,244.85,259.03,7445800,233.7,229.45,186.54,,237.08,224.15,193.83,152.25,完整多头,70.14,,71.5,13.36,6280705.0,1.2,,,,2025-03-10 00:00:00,259.03
2025-09-11,260.57,266.64,257.45,260.54,3726900,238.13,231.19,188.71,,242.29,227.46,196.22,153.32,完整多头,69.93,,71.9,13.06,6093700.0,0.6,,,,2025-03-10 00:00:00,260.54
2025-09-12,262.22,266.15,251.19,254.29,3683700,242.41,232.12,190.76,,244.96,229.89,198.29,154.33,完整多头,64.77,,67.3,13.19,5898900.0,0.6,,,,2025-03-10 00:00:00,254.29
2025-09-15,256.66,265.54,255.42,263.64,4584300,247.47,233.08,192.94,,249.11,232.96,200.62,155.42,完整多头,69.63,,70.4,13.05,5806415.0,0.8,,,,2025-03-10 00:00:00,263.64
2025-09-16,265.08,268.15,260.5,266.66,3671300,251.79,234.04,195.19,,253.01,236.03,202.98,156.52,完整多头,70.36,,71.3,12.67,5643290.0,0.7,,,,2025-03-10 00:00:00,266.66
2025-09-17,263.1,270.36,249.22,266.47,10028700,255.1,235.21,197.29,,256.0,238.79,205.25,157.62,完整多头,69.06,,71.2,13.27,5711940.0,1.8,,,,2025-03-10 00:00:00,266.47
2025-09-18,271.99,282.95,269.92,270.71,6843900,260.19,237.24,199.45,,259.27,241.7,207.59,158.74,完整多头,70.53,,72.6,13.5,5400465.0,1.3,,,,2025-03-10 00:00:00,270.71
2025-09-19,270.5,271.99,251.5,264.48,11586100,263.23,239.44,201.36,,260.43,243.77,209.62,159.79,完整多头,65.51,,67.3,14.0,5779650.0,2.0,,,,2025-03-10 00:00:00,264.48
2025-09-22,257.45,262.99,253.34,257.56,5281200,263.04,241.29,203.19,,259.79,245.02,211.33,160.77,混合,60.21,,62.0,13.8,5661680.0,0.9,,,,2025-03-10 00:00:00,257.56
2025-09-23,255.57,255.78,235.85,237.45,8042200,260.16,242.25,204.72,,254.83,244.33,212.26,161.53,混合,47.0,,49.6,14.36,5834760.0,1.4,,,,2025-03-10 00:00:00,237.45
2025-09-24,241.51,244.0,234.89,235.69,4821600,257.83,243.01,206.35,,250.57,243.55,213.1,162.27,混合,45.25,,48.7,13.99,5810030.0,0.8,,,,2025-03-10 00:00:00,235.69
2025-09-25,228.15,236.52,223.5,232.75,4646100,253.97,243.64,207.93,,246.61,242.57,213.8,162.97,混合,42.82,,47.1,13.92,5797030.0,0.8,,,,2025-03-10 00:00:00,232.75
2025-09-26,234.08,240.61,231.24,240.11,3280300,250.65,245.02,209.7,,245.17,242.34,214.74,163.74,混合,46.64,,51.3,13.59,5703695.0,0.6,,,,2025-03-10 00:00:00,240.11
2025-09-29,244.8,246.43,239.3,241.98,3784600,247.59,245.81,211.45,,244.46,242.31,215.71,164.52,混合,47.09,,52.4,13.13,5696810.0,0.7,,,,2025-03-10 00:00:00,241.98
2025-09-30,240.34,240.99,225.09,229.99,4885400,242.5,246.04,212.97,,241.24,241.19,216.22,165.17,混合,39.25,,45.6,13.4,5709080.0,0.9,,,,2025-03-10 00:00:00,229.99
2025-10-01,213.0,218.32,202.26,202.6,15774000,234.77,245.21,214.02,,232.66,237.68,215.74,165.54,混合,22.39,,34.7,14.42,6076440.0,2.6,,,,2025-03-10 00:00:00,202.6
2025-10-02,206.85,209.0,198.8,200.92,7759200,227.69,244.15,215.05,,225.6,234.34,215.21,165.89,混合,21.12,,34.1,14.12,6250900.0,1.2,,,,2025-03-10 00:00:00,200.92
2025-10-03,212.02,213.38,205.41,207.2,8463200,223.91,242.96,216.22,,221.51,231.87,214.92,166.3,混合,24.59,,38.0,14.0,6395680.0,1.3,,,,2025-03-10 00:00:00,207.2
2025-10-06,207.3,211.15,198.87,203.63,4985100,219.9,241.23,217.23,,217.54,229.3,214.52,166.67,混合,22.17,,36.7,13.88,6347475.0,0.8,,,,2025-03-10 00:00:00,203.63
2025-10-07,206.24,209.74,202.51,205.92,3706700,216.54,240.09,218.32,,214.96,227.18,214.21,167.06,混合,23.26,,38.2,13.41,6350015.0,0.6,,,,2025-03-10 00:00:00,205.92
2025-10-08,206.23,206.23,195.01,202.29,6644100,211.82,238.28,219.34,,212.14,224.92,213.79,167.42,混合,20.83,,36.7,13.25,6309930.0,1.1,,,,2025-03-10 00:00:00,202.29
2025-10-09,203.25,212.34,199.38,211.7,5196400,208.03,236.03,220.54,,212.04,223.71,213.71,167.86,混合,26.12,,42.9,13.23,6383405.0,0.8,,,,2025-03-10 00:00:00,211.7
2025-10-10,214.4,214.4,198.0,198.55,5569000,204.1,233.08,221.45,,209.05,221.43,213.17,168.16,混合,18.07,,37.4,13.45,6477670.0,0.9,,,,2025-03-10 00:00:00,198.55
2025-10-13,201.89,204.71,197.85,203.68,2942300,204.24,230.67,222.43,,207.85,219.81,212.83,168.51,混合,20.87,,40.6,12.98,6395570.0,0.5,,,,2025-03-10 00:00:00,203.68
2025-10-14,199.93,205.52,194.77,196.35,3826500,203.66,227.46,223.25,,205.3,217.68,212.24,168.79,混合,16.33,,37.6,12.82,6403330.0,0.6,,,,2025-03-10 00:00:00,196.35
2025-10-15,201.36,203.86,196.8,200.76,2697400,202.86,224.32,224.27,,204.29,216.14,211.83,169.11,混合,18.72,,40.4,12.44,6036765.0,0.4,,,,2025-03-10 00:00:00,200.76
2025-10-16,202.54,203.88,196.0,198.97,3036100,202.28,221.11,225.17,,203.11,214.58,211.37,169.41,混合,17.45,,39.7,12.12,5846375.0,0.5,,,,2025-03-10 00:00:00,198.97
2025-10-17,195.16,200.6,189.02,194.95,4531500,200.91,217.5,225.79,,201.29,212.8,210.79,169.66,混合,14.91,,37.9,12.08,5493645.0,0.8,,,,2025-03-10 00:00:00,194.95
2025-10-20,201.0,211.11,200.65,202.48,6315000,200.93,214.55,226.04,,201.56,211.86,210.49,169.99,混合,19.11,,43.0,12.37,5545335.0,1.1,,,,2025-03-10 00:00:00,202.48
2025-10-21,207.52,208.0,203.01,205.71,4186000,200.18,212.08,226.12,,202.48,211.3,210.32,170.34,混合,20.76,,45.1,11.88,5352525.0,0.8,,,,2025-03-10 00:00:00,205.71
2025-10-22,204.03,205.0,191.28,197.05,5863500,199.99,210.16,226.08,,201.27,210.0,209.85,170.61,混合,15.5,,40.8,12.06,5404620.0,1.1,,,,2025-03-10 00:00:00,197.05
2025-10-23,201.0,205.32,200.37,200.82,2798200,199.64,208.5,225.86,,201.17,209.17,209.52,170.91,混合,17.5,,43.3,11.79,5312225.0,0.5,,,,2025-03-10 00:00:00,200.82
2025-10-24,206.02,215.94,205.12,214.2,6280400,201.87,207.61,225.9,,204.07,209.63,209.69,171.34,混合,25.01,,51.3,12.03,5462230.0,1.1,,,,2025-03-10 00:00:00,214.2
2025-10-27,219.7,224.75,216.54,219.24,4888200,204.18,206.62,225.97,,207.44,210.5,210.03,171.82,混合,27.6,,54.0,11.93,5517410.0,0.9,,,,2025-03-10 00:00:00,219.24
2025-10-28,222.22,222.22,212.75,212.97,4565000,205.93,205.24,225.83,,208.67,210.73,210.14,172.23,混合,23.66,,50.3,11.75,5501390.0,0.8,,,,2025-03-10 00:00:00,212.97
2025-10-29,211.27,214.13,204.75,210.77,4374600,207.91,204.32,225.59,,209.14,210.73,210.16,172.61,混合,22.11,,49.1,11.58,4931420.0,0.9,,,,2025-03-10 00:00:00,210.77
