date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-12-01,165.0,169.1,163.12,167.49,27779600,162.94,176.01,179.0,,166.38,172.0,173.96,148.5,混合,12.79,,44.8,9.04,61181605.0,0.5,,,,2025-02-25 00:00:00,167.49
2025-12-02,169.59,175.75,169.59,170.69,35368000,163.6,174.59,178.99,,167.34,171.88,173.84,148.72,混合,14.77,,47.7,8.98,58899165.0,0.6,,,,2025-02-25 00:00:00,170.69
2025-12-03,170.14,177.91,168.83,176.08,30541600,166.14,173.11,179.09,,169.28,172.26,173.92,148.99,混合,18.18,,52.2,8.99,54357200.0,0.6,,,,2025-02-25 00:00:00,176.08
2025-12-04,176.37,178.44,174.43,177.92,29217800,169.03,172.5,179.27,,171.2,172.78,174.07,149.28,混合,19.19,,53.7,8.63,52012040.0,0.6,,,,2025-02-25 00:00:00,177.92
2025-12-05,178.23,182.15,177.16,181.76,32079300,171.46,172.21,179.35,,173.55,173.6,174.34,149.6,混合,21.5,,56.7,8.37,49692575.0,0.6,,,,2025-02-25 00:00:00,181.76
2025-12-08,182.21,183.88,179.54,181.49,30456700,173.71,172.52,179.34,142.47,175.31,174.31,174.6,149.92,混合,21.06,27.39,56.4,8.09,47515925.0,0.6,2025-02-24 00:00:00,2025-12-08 00:00:00,200.0,2025-02-25 00:00:00,181.49
2025-12-09,180.97,182.85,180.38,181.84,18937600,175.72,172.7,179.38,142.93,176.76,175.0,174.86,150.24,完整多头,21.04,27.23,56.7,7.68,44074595.0,0.4,2025-02-25 00:00:00,2025-12-09 00:00:00,200.0,2025-02-25 00:00:00,181.84
2025-12-10,184.95,190.39,182.75,187.91,59398000,178.15,172.43,179.48,143.43,179.24,176.17,175.32,150.61,完整多头,24.77,31.01,61.5,7.75,44553510.0,1.3,2025-02-26 00:00:00,2025-12-10 00:00:00,200.0,2025-02-25 00:00:00,187.91
2025-12-11,184.8,188.05,180.21,187.54,36843200,180.65,172.27,179.63,143.92,181.08,177.2,175.76,150.98,完整多头,24.22,30.31,61.1,7.75,43628315.0,0.8,2025-02-27 00:00:00,2025-12-11 00:00:00,200.0,2025-02-25 00:00:00,187.54
2025-12-12,185.81,186.52,177.67,183.57,42427400,182.26,172.24,179.71,144.41,181.64,177.78,176.04,151.3,完整多头,21.33,27.11,56.3,7.9,42590245.0,1.0,2025-02-28 00:00:00,2025-12-12 00:00:00,200.0,2025-02-25 00:00:00,183.57
2025-12-15,185.08,187.78,180.03,183.25,32796100,183.16,172.77,179.81,144.9,182.0,178.28,176.29,151.62,完整多头,20.86,26.46,56.0,7.89,41100210.0,0.8,2025-03-03 00:00:00,2025-12-15 00:00:00,200.0,2025-02-25 00:00:00,183.25
2025-12-16,181.65,188.5,181.14,187.75,42070300,184.39,173.42,179.97,145.43,183.27,179.14,176.7,151.98,完整多头,23.54,29.1,60.0,7.86,40686775.0,1.0,2025-03-04 00:00:00,2025-12-16 00:00:00,200.0,2025-02-25 00:00:00,187.75
2025-12-17,187.71,187.75,176.5,177.29,50424700,183.83,173.71,179.88,145.89,181.94,178.97,176.73,152.23,混合,16.46,21.52,48.8,8.1,40522505.0,1.2,2025-03-05 00:00:00,2025-12-17 00:00:00,200.0,2025-02-25 00:00:00,177.29
