date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-06-12,475.02,480.42,473.52,478.87,18950600,470.01,461.62,420.19,,470.5,458.9,433.49,406.7,完整多头,17.75,,77.5,7.01,18634910.0,1.0,,,,2025-03-10 00:00:00,478.87
2025-06-13,476.41,479.18,472.76,474.96,16814500,471.51,462.67,421.74,,471.49,460.36,434.97,407.38,完整多头,16.59,,71.5,6.97,18376020.0,0.9,,,,2025-03-10 00:00:00,474.96
2025-06-16,475.21,480.69,475.0,479.14,15626100,473.42,463.91,423.35,,473.19,462.07,436.55,408.09,完整多头,17.41,,73.8,6.88,17964835.0,0.9,,,,2025-03-10 00:00:00,479.14
2025-06-17,475.4,478.74,474.08,478.04,15414100,474.71,465.04,425.15,,474.27,463.52,438.03,408.79,完整多头,16.94,,72.2,6.75,17668715.0,0.9,,,,2025-03-10 00:00:00,478.04
2025-06-18,478.0,481.0,474.46,480.24,17526500,475.94,466.06,427.06,,475.59,465.04,439.54,409.5,完整多头,17.27,,73.5,6.74,17772950.0,1.0,,,,2025-03-10 00:00:00,480.24
2025-06-20,482.23,483.46,476.87,477.4,37576200,476.52,466.98,428.79,,476.0,466.16,440.89,410.18,完整多头,16.39,,69.0,6.73,18690915.0,2.0,,,,2025-03-10 00:00:00,477.4
2025-06-23,478.21,487.75,472.51,486.0,24864000,478.41,468.57,430.68,,478.22,467.97,442.5,410.93,完整多头,18.27,,74.1,7.34,19032835.0,1.3,,,,2025-03-10 00:00:00,486.0
2025-06-24,488.95,491.85,486.8,490.11,22305600,480.59,470.25,432.8,,480.86,469.98,444.2,411.72,完整多头,19.04,,76.2,7.23,19303940.0,1.2,,,,2025-03-10 00:00:00,490.11
2025-06-25,492.04,494.56,489.39,492.27,17495100,482.27,472.25,435.21,,483.4,472.01,445.92,412.52,完整多头,19.33,,77.2,7.08,19129980.0,0.9,,,,2025-03-10 00:00:00,492.27
2025-06-26,492.98,498.04,492.81,497.45,21578900,485.08,474.0,437.75,,486.52,474.32,447.76,413.36,完整多头,20.34,,79.4,6.99,19354610.0,1.1,,,,2025-03-10 00:00:00,497.45
2025-06-27,497.55,499.3,493.03,495.94,34539200,487.18,475.84,440.32,,488.61,476.28,449.48,414.19,完整多头,19.74,,77.0,6.94,20382830.0,1.7,,,,2025-03-10 00:00:00,495.94
2025-06-30,497.04,500.76,495.33,497.41,28369000,489.6,477.68,442.26,,490.57,478.2,451.19,415.01,完整多头,19.85,,77.7,6.83,20062755.0,1.4,,,,2025-03-10 00:00:00,497.41
2025-07-01,496.47,498.05,490.98,492.05,19945400,491.08,479.19,444.28,,490.9,479.46,452.65,415.78,完整多头,18.34,,69.4,6.85,20228700.0,1.0,,,,2025-03-10 00:00:00,492.05
2025-07-02,489.99,493.5,488.7,491.09,16319600,492.79,480.58,446.14,,490.94,480.52,454.02,416.53,完整多头,17.9,,68.0,6.7,20257490.0,0.8,,,,2025-03-10 00:00:00,491.09
2025-07-03,493.81,500.13,493.44,498.84,13984800,494.39,482.29,448.16,,492.7,482.19,455.62,417.35,完整多头,19.53,,72.8,6.87,20248595.0,0.7,,,,2025-03-10 00:00:00,498.84
2025-07-07,497.38,498.75,495.23,497.72,13981600,495.35,483.9,450.2,,493.81,483.6,457.13,418.15,完整多头,19.03,,71.1,6.64,19941090.0,0.7,,,,2025-03-10 00:00:00,497.72
2025-07-08,497.24,498.2,494.11,496.62,11846600,495.89,485.28,452.47,,494.44,484.78,458.54,418.93,完整多头,18.54,,69.4,6.45,19769140.0,0.6,,,,2025-03-10 00:00:00,496.62
2025-07-09,500.3,506.78,499.74,503.51,18659500,496.65,486.85,454.94,,496.45,486.48,460.14,419.77,完整多头,19.95,,73.6,6.72,19878620.0,0.9,,,,2025-03-10 00:00:00,503.51
2025-07-10,503.05,504.44,497.75,501.48,16492100,497.34,488.22,457.53,,497.57,487.85,461.62,420.58,完整多头,19.23,,70.6,6.72,19934430.0,0.8,,,,2025-03-10 00:00:00,501.48
2025-07-11,498.47,505.03,497.8,503.32,16459500,498.08,489.77,460.01,,498.85,489.25,463.11,421.41,完整多头,19.44,,71.7,6.75,19937445.0,0.8,,,,2025-03-10 00:00:00,503.32
2025-07-14,501.52,503.97,501.03,503.02,12058800,499.45,491.21,462.35,,499.77,490.51,464.53,422.22,完整多头,19.14,,71.2,6.48,19592855.0,0.6,,,,2025-03-10 00:00:00,503.02
2025-07-15,503.02,508.3,502.79,505.82,14927200,501.29,492.5,464.5,,501.12,491.9,466.01,423.05,完整多头,19.56,,73.1,6.41,19498490.0,0.8,,,,2025-03-10 00:00:00,505.82
2025-07-16,505.18,506.72,501.89,505.62,15154400,502.14,493.96,466.57,,502.12,493.15,467.42,423.87,完整多头,19.29,,72.7,6.3,19474905.0,0.8,,,,2025-03-10 00:00:00,505.62
2025-07-17,505.68,513.37,505.62,511.7,17503100,503.89,495.51,468.76,,504.25,494.83,469.0,424.75,完整多头,20.47,,76.5,6.4,19579355.0,0.9,,,,2025-03-10 00:00:00,511.7
2025-07-18,514.48,514.64,507.43,510.05,21209700,505.57,497.03,470.87,,505.54,496.22,470.47,425.6,完整多头,19.84,,73.5,6.46,19763515.0,1.1,,,,2025-03-10 00:00:00,510.05
2025-07-21,506.71,512.09,505.55,510.06,14066800,506.38,498.45,472.96,,506.54,497.47,471.88,426.44,完整多头,19.61,,73.5,6.47,18588045.0,0.8,,,,2025-03-10 00:00:00,510.06
2025-07-22,510.97,511.2,505.27,505.27,13868600,506.86,499.78,474.41,,506.26,498.18,473.08,427.22,混合,18.27,,65.0,6.43,18038275.0,0.8,,,,2025-03-10 00:00:00,505.27
2025-07-23,506.75,506.79,500.7,505.87,16396600,507.18,500.72,475.7,,506.17,498.88,474.25,428.0,混合,18.19,,65.5,6.4,17742825.0,0.9,,,,2025-03-10 00:00:00,505.87
2025-07-24,508.77,513.67,507.3,510.88,16107000,508.16,501.71,477.05,,507.22,499.97,475.56,428.83,完整多头,19.13,,69.7,6.5,17673420.0,0.9,,,,2025-03-10 00:00:00,510.88
2025-07-25,512.47,518.29,510.36,513.71,19125700,509.15,502.73,478.52,,508.66,501.22,476.92,429.67,完整多头,19.56,,71.8,6.6,17550760.0,1.1,,,,2025-03-10 00:00:00,513.71
2025-07-28,514.08,515.0,510.12,512.5,14308000,510.01,503.45,479.95,,509.51,502.25,478.19,430.5,完整多头,19.05,,69.6,6.48,16539200.0,0.9,,,,2025-03-10 00:00:00,512.5
2025-07-29,515.53,517.62,511.56,512.57,16469200,510.11,504.24,481.31,,510.19,503.19,479.42,431.31,完整多头,18.84,,69.7,6.45,15944210.0,1.0,,,,2025-03-10 00:00:00,512.57
2025-07-30,515.17,515.95,509.44,513.24,26380400,510.51,505.0,482.66,,510.87,504.1,480.63,432.13,完整多头,18.77,,70.3,6.46,16265960.0,1.6,,,,2025-03-10 00:00:00,513.24
