date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-07-01,385.1,392.58,381.52,392.1,4516400,384.59,397.69,389.11,,388.05,393.2,395.29,409.64,混合,-4.28,,48.1,8.86,4566840.0,1.0,,,,2025-03-12 00:00:00,392.1
2025-07-02,384.64,386.88,372.73,378.47,6912200,384.78,396.51,389.58,,385.92,391.86,394.69,409.33,空头排列,-7.54,,39.2,9.61,4775575.0,1.4,,,,2025-03-12 00:00:00,378.47
2025-07-03,378.0,383.2,377.8,379.31,2863700,384.68,394.93,390.1,,384.45,390.72,394.14,409.03,空头排列,-7.27,,39.9,9.31,4826590.0,0.6,,,,2025-03-12 00:00:00,379.31
2025-07-07,378.9,382.22,375.52,376.93,3545100,384.0,393.17,390.58,,382.78,389.46,393.53,408.71,空头排列,-7.78,,38.5,9.13,4890070.0,0.7,,,,2025-03-12 00:00:00,376.93
2025-07-08,378.5,386.6,377.18,382.24,3708200,383.34,391.6,391.28,,382.66,388.81,393.12,408.45,空头排列,-6.42,,43.4,9.16,4968135.0,0.7,,,,2025-03-12 00:00:00,382.24
2025-07-09,383.5,384.75,370.91,373.38,4726600,381.89,389.52,391.72,,380.6,387.41,392.42,408.1,空头排列,-8.51,,38.0,9.5,5052755.0,0.9,,,,2025-03-12 00:00:00,373.38
2025-07-10,371.99,373.5,365.51,371.43,4022500,380.09,387.39,392.24,,378.56,385.95,391.67,407.73,空头排列,-8.9,,36.9,9.39,5122510.0,0.8,,,,2025-03-12 00:00:00,371.43
2025-07-11,368.0,371.15,362.7,363.35,3548700,377.15,384.88,392.48,,375.18,383.9,390.66,407.29,空头排列,-10.79,,32.7,9.34,5130675.0,0.7,,,,2025-03-12 00:00:00,363.35
2025-07-14,363.19,367.68,360.18,366.99,2898700,374.01,382.7,392.75,,373.36,382.36,389.81,406.89,空头排列,-9.81,,36.2,9.21,4959945.0,0.6,,,,2025-03-12 00:00:00,366.99
2025-07-15,367.0,368.32,363.88,364.18,2551000,372.23,380.34,392.81,,371.32,380.71,388.9,406.46,空头排列,-10.4,,34.7,8.87,4556010.0,0.6,,,,2025-03-12 00:00:00,364.18
2025-07-16,364.59,365.55,358.71,361.77,3592900,370.03,378.91,392.7,,369.2,378.99,387.93,406.02,空头排列,-10.9,,33.4,8.73,4395740.0,0.8,,,,2025-03-12 00:00:00,361.77
2025-07-17,360.6,366.96,359.28,366.45,3340500,368.72,377.23,392.66,,368.59,377.85,387.16,405.63,空头排列,-9.66,,38.2,8.65,4219450.0,0.8,,,,2025-03-12 00:00:00,366.45
2025-07-18,367.07,367.79,364.0,365.79,2459200,366.67,376.43,392.57,,367.97,376.75,386.4,405.23,空头排列,-9.73,,37.8,8.3,4101965.0,0.6,,,,2025-03-12 00:00:00,365.79
