date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-01-12,652.53,653.97,641.23,641.97,14797200,652.46,656.0,650.66,674.99,651.47,653.54,661.76,673.53,空头排列,-4.69,-4.89,43.8,15.07,14023380.0,1.1,2025-03-27 00:00:00,2026-01-12 00:00:00,200.0,2024-12-17 00:00:00,641.97
2026-01-13,642.27,642.27,624.1,631.09,18030400,648.84,654.97,648.79,675.13,646.94,651.5,660.66,673.1,空头排列,-6.24,-6.52,39.3,15.29,14224055.0,1.3,2025-03-28 00:00:00,2026-01-13 00:00:00,200.0,2024-12-17 00:00:00,631.09
2026-01-14,626.5,628.45,614.82,615.52,15527900,644.47,653.6,646.56,675.32,639.96,648.23,659.05,672.53,空头排列,-8.48,-8.86,34.0,15.36,14222995.0,1.1,2025-03-31 00:00:00,2026-01-14 00:00:00,200.0,2024-12-17 00:00:00,615.52
2026-01-15,618.48,624.17,614.23,620.8,13076100,639.73,652.33,644.2,675.55,635.7,645.73,657.68,672.02,空头排列,-7.62,-8.1,37.1,14.97,14161345.0,0.9,2025-04-01 00:00:00,2026-01-15 00:00:00,200.0,2024-12-17 00:00:00,620.8
2026-01-16,624.18,629.08,620.08,620.25,17012500,634.68,650.57,641.81,675.72,632.27,643.42,656.35,671.5,空头排列,-7.63,-8.21,36.9,14.55,14232045.0,1.2,2025-04-02 00:00:00,2026-01-16 00:00:00,200.0,2024-12-17 00:00:00,620.25
2026-01-20,607.88,611.4,600.0,604.12,15169600,629.11,648.41,639.13,675.82,626.01,639.85,654.48,670.83,空头排列,-9.94,-10.61,31.6,14.95,13977510.0,1.1,2025-04-03 00:00:00,2026-01-20 00:00:00,200.0,2024-12-17 00:00:00,604.12
2026-01-21,606.74,618.27,600.08,612.96,14494700,624.97,645.96,638.15,676.22,623.11,637.4,653.0,670.26,空头排列,-8.55,-9.36,37.0,15.18,12203390.0,1.2,2025-04-04 00:00:00,2026-01-21 00:00:00,200.0,2024-12-17 00:00:00,612.96
2026-01-22,629.35,660.57,626.55,647.63,21394700,624.29,645.43,638.14,676.94,628.56,638.33,652.81,670.03,混合,-3.34,-4.33,52.5,17.5,12490155.0,1.7,2025-04-07 00:00:00,2026-01-22 00:00:00,200.0,2024-12-17 00:00:00,647.63
2026-01-23,644.77,666.49,644.45,658.76,22797700,626.39,645.3,638.52,677.65,635.27,640.19,653.02,669.92,混合,-1.67,-2.79,56.3,17.82,13205700.0,1.7,2025-04-08 00:00:00,2026-01-23 00:00:00,200.0,2024-12-17 00:00:00,658.76
2026-01-26,665.13,675.28,661.29,672.36,16327400,631.55,645.65,639.34,678.46,643.51,643.11,653.71,669.94,混合,0.36,-0.9,60.4,17.73,13740695.0,1.2,2025-04-09 00:00:00,2026-01-26 00:00:00,200.0,2024-12-17 00:00:00,672.36
