date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-03-06,164.45,168.38,158.3,158.65,5625400,167.9,165.27,163.49,181.86,165.53,165.71,166.67,171.9,空头排列,-7.71,-12.76,43.7,8.04,5411640.0,1.0,2025-05-20 00:00:00,2026-03-06 00:00:00,200.0,2024-11-26 00:00:00,158.65
2026-03-09,155.9,164.63,155.0,163.62,4109000,166.43,166.25,163.31,181.89,165.11,165.52,166.56,171.82,空头排列,-4.77,-10.05,48.5,8.16,5246770.0,0.8,2025-05-21 00:00:00,2026-03-09 00:00:00,200.0,2024-11-26 00:00:00,163.62
2026-03-10,165.36,168.79,164.3,164.4,4148000,164.88,166.96,163.39,181.96,164.95,165.41,166.48,171.75,空头排列,-4.28,-9.65,49.2,7.94,5199320.0,0.8,2025-05-22 00:00:00,2026-03-10 00:00:00,200.0,2024-11-26 00:00:00,164.4
2026-03-11,163.6,163.99,155.15,159.16,6074600,163.03,167.25,163.26,181.98,163.66,164.85,166.22,171.62,空头排列,-7.26,-12.54,44.7,8.04,5049330.0,1.2,2025-05-23 00:00:00,2026-03-11 00:00:00,200.0,2024-11-26 00:00:00,159.16
2026-03-12,157.08,163.2,156.7,159.58,4053200,162.23,167.25,163.2,181.98,162.76,164.37,165.99,171.5,空头排列,-6.95,-12.31,45.1,7.93,5038025.0,0.8,2025-05-27 00:00:00,2026-03-12 00:00:00,200.0,2024-11-26 00:00:00,159.58
2026-03-13,161.76,165.24,157.73,158.95,3679600,161.89,167.19,163.15,181.96,161.91,163.88,165.73,171.38,空头排列,-7.25,-12.65,44.5,7.9,4847315.0,0.8,2025-05-28 00:00:00,2026-03-13 00:00:00,200.0,2024-11-26 00:00:00,158.95
2026-03-16,161.0,163.5,160.11,161.99,2775200,161.72,167.14,163.16,181.96,161.93,163.7,165.6,171.28,混合,-5.43,-10.97,47.9,7.66,4687680.0,0.6,2025-05-29 00:00:00,2026-03-16 00:00:00,200.0,2024-11-26 00:00:00,161.99
2026-03-17,162.81,165.46,162.12,164.33,2065300,161.33,166.8,163.2,181.98,162.46,163.76,165.55,171.21,混合,-4.02,-9.7,50.5,7.36,4558170.0,0.5,2025-05-30 00:00:00,2026-03-17 00:00:00,200.0,2024-11-26 00:00:00,164.33
2026-03-18,165.75,173.0,165.5,170.12,3685300,162.77,166.63,163.35,182.03,164.16,164.34,165.72,171.2,混合,-0.63,-6.54,56.1,7.45,4561300.0,0.8,2025-06-02 00:00:00,2026-03-18 00:00:00,200.0,2024-11-26 00:00:00,170.12
2026-03-19,167.17,169.6,164.23,167.37,3106700,163.24,166.48,163.45,182.03,164.88,164.61,165.78,171.16,混合,-2.22,-8.05,53.0,7.34,4558900.0,0.7,2025-06-03 00:00:00,2026-03-19 00:00:00,200.0,2024-11-26 00:00:00,167.37
2026-03-20,166.47,166.47,144.83,146.02,11109500,160.94,165.22,163.15,181.88,160.69,162.92,165.07,170.91,空头排列,-14.57,-19.72,36.3,8.43,4920385.0,2.3,2025-06-04 00:00:00,2026-03-20 00:00:00,200.0,2024-11-26 00:00:00,146.02
2026-03-23,151.45,155.9,149.34,151.29,5338500,159.96,164.26,162.97,181.77,158.6,161.87,164.58,170.72,空头排列,-11.38,-16.77,41.2,8.53,4980650.0,1.1,2025-06-05 00:00:00,2026-03-23 00:00:00,200.0,2024-11-26 00:00:00,151.29
2026-03-24,150.55,154.1,149.55,152.72,3995500,159.1,163.54,162.74,181.68,157.29,161.03,164.16,170.54,空头排列,-10.45,-15.94,42.5,8.25,4961660.0,0.8,2025-06-06 00:00:00,2026-03-24 00:00:00,200.0,2024-11-26 00:00:00,152.72
2026-03-25,155.0,157.95,150.38,151.51,3512900,158.17,162.58,162.53,181.57,156.01,160.17,163.7,170.35,空头排列,-11.06,-16.56,41.7,8.2,4896795.0,0.7,2025-06-09 00:00:00,2026-03-25 00:00:00,200.0,2024-11-26 00:00:00,151.51
2026-03-26,149.5,152.67,146.49,152.3,4437900,156.96,161.48,162.22,181.48,155.18,159.45,163.3,170.17,空头排列,-10.5,-16.08,42.5,8.05,4731380.0,0.9,2025-06-10 00:00:00,2026-03-26 00:00:00,200.0,2024-11-26 00:00:00,152.3
2026-03-27,151.75,160.2,151.75,155.48,4554500,155.85,160.47,162.24,181.44,155.25,159.09,163.02,170.02,混合,-8.55,-14.31,45.7,8.08,4684360.0,1.0,2025-06-11 00:00:00,2026-03-27 00:00:00,200.0,2024-11-26 00:00:00,155.48
2026-03-30,157.1,158.93,146.6,147.54,4734900,153.03,159.21,162.18,181.34,153.54,158.04,162.46,169.8,空头排列,-13.11,-18.64,39.7,8.39,4664200.0,1.0,2025-06-12 00:00:00,2026-03-30 00:00:00,200.0,2024-11-26 00:00:00,147.54
2026-03-31,143.9,151.47,142.34,150.33,5402200,150.9,158.47,161.89,181.23,152.82,157.34,162.03,169.61,空头排列,-11.37,-17.05,42.6,8.44,4601615.0,1.2,2025-06-13 00:00:00,2026-03-31 00:00:00,200.0,2024-11-26 00:00:00,150.33
2026-04-01,151.47,156.34,151.4,153.96,3782800,151.89,158.1,161.55,181.13,153.08,157.03,161.74,169.45,混合,-9.14,-15.0,46.1,8.27,4556870.0,0.8,2025-06-16 00:00:00,2026-04-01 00:00:00,200.0,2024-11-26 00:00:00,153.96
2026-04-02,151.21,154.56,150.12,151.18,2950300,151.88,157.52,161.18,181.0,152.65,156.5,161.37,169.27,空头排列,-10.69,-16.47,43.9,7.99,4457065.0,0.7,2025-06-17 00:00:00,2026-04-02 00:00:00,200.0,2024-11-26 00:00:00,151.18
2026-04-06,151.04,153.1,149.88,151.59,2309800,151.74,156.77,160.87,180.87,152.42,156.05,161.02,169.09,空头排列,-10.35,-16.19,44.3,7.65,4291285.0,0.5,2025-06-18 00:00:00,2026-04-06 00:00:00,200.0,2024-11-26 00:00:00,151.59
2026-04-07,151.07,154.16,150.28,153.68,2229100,152.01,156.53,160.39,180.73,152.7,155.84,160.75,168.94,混合,-9.03,-14.97,46.6,7.38,4197290.0,0.5,2025-06-20 00:00:00,2026-04-07 00:00:00,200.0,2024-11-26 00:00:00,153.68
