date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-01-02,6878.11,6894.87,6824.31,6858.47,4184120000,6894.53,6856.33,6794.28,6292.67,6873.26,6849.21,6779.39,6464.37,混合,6.1,8.99,52.4,60.47,4512228500.0,0.9,2025-03-19 00:00:00,2026-01-02 00:00:00,200.0,2025-02-18 00:00:00,6858.47
2026-01-05,6892.19,6920.38,6891.56,6902.05,5771930000,6897.47,6858.83,6798.48,6298.8,6879.66,6854.01,6783.77,6468.73,完整多头,6.7,9.58,56.7,60.57,4557203000.0,1.3,2025-03-20 00:00:00,2026-01-05 00:00:00,200.0,2025-02-18 00:00:00,6902.05
2026-01-06,6908.03,6948.69,6904.02,6944.82,5509680000,6901.85,6863.0,6804.22,6305.21,6894.14,6862.26,6789.52,6473.47,完整多头,7.28,10.14,60.5,59.58,4585459000.0,1.2,2025-03-21 00:00:00,2026-01-06 00:00:00,200.0,2025-02-18 00:00:00,6944.82
2026-01-07,6945.07,6965.69,6919.19,6920.93,5214480000,6900.46,6865.41,6808.89,6311.48,6900.09,6867.6,6794.22,6477.92,完整多头,6.84,9.66,57.5,58.64,4608326500.0,1.1,2025-03-24 00:00:00,2026-01-07 00:00:00,200.0,2025-02-18 00:00:00,6920.93
2026-01-08,6914.11,6931.28,6899.33,6921.46,5333200000,6899.4,6868.98,6812.28,6317.25,6904.84,6872.49,6798.76,6482.33,完整多头,6.77,9.56,57.6,56.74,4649584000.0,1.1,2025-03-25 00:00:00,2026-01-08 00:00:00,200.0,2025-02-18 00:00:00,6921.46
2026-01-09,6927.83,6978.36,6917.64,6966.28,5163900000,6906.97,6874.97,6816.47,6323.2,6918.49,6881.02,6804.74,6487.15,完整多头,7.39,10.17,61.7,57.02,4631450500.0,1.1,2025-03-26 00:00:00,2026-01-09 00:00:00,200.0,2025-02-18 00:00:00,6966.28
2026-01-12,6944.12,6986.33,6934.07,6977.27,5019040000,6917.1,6879.28,6821.53,6329.52,6931.55,6889.77,6810.91,6492.02,完整多头,7.47,10.23,62.7,56.68,4631349500.0,1.1,2025-03-27 00:00:00,2026-01-12 00:00:00,200.0,2025-02-18 00:00:00,6977.27
2026-01-13,6977.41,6985.83,6938.77,6963.74,5091730000,6931.88,6882.27,6825.62,6335.88,6938.71,6896.49,6816.36,6496.72,完整多头,7.19,9.91,60.7,55.99,4640428000.0,1.1,2025-03-28 00:00:00,2026-01-13 00:00:00,200.0,2025-02-18 00:00:00,6963.74
2026-01-14,6937.41,6941.3,6885.74,6926.6,5530830000,6940.39,6886.99,6828.08,6342.6,6936.02,6899.23,6820.3,6501.0,混合,6.55,9.21,55.3,57.56,4668189500.0,1.2,2025-03-31 00:00:00,2026-01-14 00:00:00,200.0,2025-02-18 00:00:00,6926.6
2026-01-15,6969.46,6979.34,6937.93,6944.47,5114050000,6945.7,6893.09,6829.34,6349.27,6937.9,6903.34,6824.74,6505.41,完整多头,6.75,9.37,57.3,57.22,4674733000.0,1.1,2025-04-01 00:00:00,2026-01-15 00:00:00,200.0,2025-02-18 00:00:00,6944.47
