date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-04-09,3.42,3.48,3.28,3.29,22221900,3.41,3.6,4.19,5.8,3.43,3.6,4.18,5.28,空头排列,-37.66,-43.29,39.1,0.26,28755930.0,0.8,2025-06-24 00:00:00,2026-04-09 00:00:00,200.0,2025-02-12 00:00:00,3.29
2026-04-10,3.32,3.4,3.27,3.32,18226300,3.45,3.56,4.15,5.79,3.41,3.57,4.15,5.26,空头排列,-36.86,-42.68,40.0,0.25,27929770.0,0.7,2025-06-25 00:00:00,2026-04-10 00:00:00,200.0,2025-02-12 00:00:00,3.32
2026-04-13,3.27,3.4,3.21,3.35,19069100,3.43,3.53,4.1,5.78,3.39,3.55,4.12,5.24,空头排列,-36.06,-42.09,41.0,0.25,27050435.0,0.7,2025-06-26 00:00:00,2026-04-13 00:00:00,200.0,2025-02-12 00:00:00,3.35
2026-04-14,3.51,3.62,3.47,3.52,24230300,3.44,3.51,4.06,5.77,3.42,3.55,4.1,5.22,混合,-32.59,-39.03,46.5,0.25,26018070.0,0.9,2025-06-27 00:00:00,2026-04-14 00:00:00,200.0,2025-02-12 00:00:00,3.52
2026-04-15,3.56,3.81,3.55,3.79,39175200,3.46,3.5,4.03,5.76,3.5,3.57,4.09,5.21,混合,-27.22,-34.23,53.9,0.25,26359855.0,1.5,2025-06-30 00:00:00,2026-04-15 00:00:00,200.0,2025-02-12 00:00:00,3.79
2026-04-16,3.93,3.95,3.71,3.75,37140100,3.49,3.49,3.98,5.75,3.56,3.59,4.07,5.19,混合,-27.79,-34.75,52.7,0.25,26720090.0,1.4,2025-07-01 00:00:00,2026-04-16 00:00:00,200.0,2025-02-12 00:00:00,3.75
2026-04-17,3.89,4.13,3.83,3.85,46289400,3.54,3.5,3.94,5.73,3.62,3.61,4.07,5.18,混合,-25.67,-32.85,55.3,0.26,27739610.0,1.7,2025-07-02 00:00:00,2026-04-17 00:00:00,200.0,2025-02-12 00:00:00,3.85
2026-04-20,3.75,3.86,3.7,3.84,26049900,3.59,3.5,3.91,5.71,3.67,3.63,4.06,5.17,混合,-25.68,-32.81,55.0,0.26,27414545.0,1.0,2025-07-03 00:00:00,2026-04-20 00:00:00,200.0,2025-02-12 00:00:00,3.84
2026-04-21,3.9,4.07,3.77,3.79,39352600,3.65,3.51,3.89,5.7,3.7,3.65,4.05,5.15,混合,-26.45,-33.45,53.3,0.26,27997995.0,1.4,2025-07-07 00:00:00,2026-04-21 00:00:00,200.0,2025-02-12 00:00:00,3.79
2026-04-22,3.88,4.05,3.79,3.99,36822400,3.73,3.53,3.88,5.68,3.76,3.68,4.05,5.14,混合,-22.39,-29.71,58.7,0.26,28555725.0,1.3,2025-07-08 00:00:00,2026-04-22 00:00:00,200.0,2025-02-12 00:00:00,3.99
2026-04-23,3.9,3.93,3.64,3.73,33026500,3.78,3.54,3.85,5.66,3.76,3.68,4.03,5.13,混合,-27.25,-34.06,50.5,0.27,28688430.0,1.2,2025-07-09 00:00:00,2026-04-23 00:00:00,200.0,2025-02-12 00:00:00,3.73
2026-04-24,3.79,3.82,3.61,3.7,21842600,3.8,3.54,3.84,5.64,3.74,3.68,4.02,5.11,混合,-27.64,-34.38,49.7,0.26,28571955.0,0.8,2025-07-10 00:00:00,2026-04-24 00:00:00,200.0,2025-02-12 00:00:00,3.7
2026-04-27,3.68,3.81,3.64,3.73,21899500,3.8,3.56,3.83,5.62,3.74,3.69,4.01,5.1,混合,-26.85,-33.65,50.6,0.25,28401785.0,0.8,2025-07-11 00:00:00,2026-04-27 00:00:00,200.0,2025-02-12 00:00:00,3.73
2026-04-28,3.7,4.16,3.64,4.12,70140100,3.84,3.61,3.82,5.61,3.82,3.73,4.02,5.09,混合,-19.05,-26.56,60.5,0.27,30283340.0,2.3,2025-07-14 00:00:00,2026-04-28 00:00:00,200.0,2025-02-12 00:00:00,4.12
2026-04-29,4.21,4.22,3.78,3.82,57440300,3.84,3.65,3.8,5.59,3.82,3.74,4.01,5.08,混合,-24.76,-31.72,51.9,0.28,31451735.0,1.8,2025-07-15 00:00:00,2026-04-29 00:00:00,200.0,2025-02-12 00:00:00,3.82
2026-04-30,3.76,4.03,3.73,3.98,38293400,3.86,3.67,3.79,5.58,3.86,3.76,4.01,5.07,混合,-21.44,-28.66,55.5,0.29,31831695.0,1.2,2025-07-16 00:00:00,2026-04-30 00:00:00,200.0,2025-02-12 00:00:00,3.98
2026-05-01,3.99,4.17,3.87,4.14,40871500,3.9,3.7,3.79,5.56,3.92,3.79,4.01,5.06,混合,-18.13,-25.59,58.9,0.29,32717795.0,1.2,2025-07-17 00:00:00,2026-05-01 00:00:00,200.0,2025-02-12 00:00:00,4.14
2026-05-04,4.14,4.35,4.14,4.17,47054700,3.92,3.73,3.79,5.54,3.98,3.83,4.02,5.05,混合,-17.39,-24.78,59.5,0.28,34172110.0,1.4,2025-07-18 00:00:00,2026-05-04 00:00:00,200.0,2025-02-12 00:00:00,4.17
2026-05-05,4.18,4.18,3.98,4.14,43395500,3.97,3.76,3.79,5.52,4.01,3.86,4.02,5.04,混合,-17.84,-25.06,58.6,0.28,35350585.0,1.2,2025-07-21 00:00:00,2026-05-05 00:00:00,200.0,2025-02-12 00:00:00,4.14
2026-05-06,4.08,4.46,3.98,4.37,66212700,4.06,3.8,3.8,5.51,4.09,3.9,4.03,5.03,混合,-13.16,-20.68,63.4,0.29,37437700.0,1.8,2025-07-22 00:00:00,2026-05-06 00:00:00,200.0,2025-02-12 00:00:00,4.37
2026-05-07,4.37,4.39,4.1,4.17,39108600,4.11,3.84,3.8,5.49,4.11,3.93,4.04,5.02,混合,-16.99,-24.09,57.2,0.29,38282035.0,1.0,2025-07-23 00:00:00,2026-05-07 00:00:00,200.0,2025-02-12 00:00:00,4.17
2026-05-08,4.18,4.2,3.97,4.18,35187700,4.12,3.88,3.8,5.47,4.13,3.95,4.04,5.02,混合,-16.66,-23.65,57.4,0.29,39130105.0,0.9,2025-07-24 00:00:00,2026-05-08 00:00:00,200.0,2025-02-12 00:00:00,4.18
2026-05-11,4.15,4.42,4.07,4.32,45404900,4.18,3.93,3.81,5.46,4.17,3.98,4.05,5.01,混合,-13.74,-20.84,60.5,0.29,40446895.0,1.1,2025-07-25 00:00:00,2026-05-11 00:00:00,200.0,2025-02-12 00:00:00,4.32
2026-05-12,4.23,4.31,4.06,4.19,34883500,4.21,3.97,3.82,5.44,4.17,4.0,4.06,5.0,混合,-16.2,-23.0,56.4,0.29,40979555.0,0.9,2025-07-28 00:00:00,2026-05-12 00:00:00,200.0,2025-02-12 00:00:00,4.19
2026-05-13,4.19,4.34,4.06,4.21,39053000,4.22,4.0,3.82,5.43,4.18,4.02,4.06,4.99,混合,-15.67,-22.42,56.9,0.29,40973445.0,1.0,2025-07-29 00:00:00,2026-05-13 00:00:00,200.0,2025-02-12 00:00:00,4.21
2026-05-14,4.18,4.38,4.12,4.38,37569100,4.25,4.03,3.83,5.42,4.23,4.05,4.08,4.99,混合,-12.16,-19.12,60.9,0.29,40994895.0,0.9,2025-07-30 00:00:00,2026-05-14 00:00:00,200.0,2025-02-12 00:00:00,4.38
2026-05-15,4.23,4.24,4.08,4.08,33930600,4.24,4.04,3.83,5.4,4.19,4.06,4.08,4.98,混合,-18.03,-24.5,51.7,0.29,40376955.0,0.8,2025-07-31 00:00:00,2026-05-15 00:00:00,200.0,2025-02-12 00:00:00,4.08
2026-05-18,4.05,4.05,3.81,3.92,32506200,4.18,4.05,3.83,5.39,4.13,4.04,4.07,4.97,混合,-21.08,-27.3,47.6,0.29,40699770.0,0.8,2025-08-01 00:00:00,2026-05-18 00:00:00,200.0,2025-02-12 00:00:00,3.92
2026-05-19,3.85,3.91,3.75,3.84,25534000,4.14,4.05,3.82,5.38,4.07,4.03,4.06,4.96,混合,-22.51,-28.61,45.7,0.28,40008840.0,0.6,2025-08-04 00:00:00,2026-05-19 00:00:00,200.0,2025-02-12 00:00:00,3.84
2026-05-20,3.88,4.14,3.85,4.08,37627300,4.13,4.06,3.83,5.36,4.07,4.03,4.06,4.95,混合,-17.52,-23.94,52.0,0.28,40049085.0,0.9,2025-08-05 00:00:00,2026-05-20 00:00:00,200.0,2025-02-12 00:00:00,4.08
2026-05-21,4.07,4.27,3.97,4.2,51619500,4.11,4.07,3.83,5.35,4.1,4.05,4.07,4.94,混合,-14.97,-21.49,54.9,0.28,40978735.0,1.3,2025-08-06 00:00:00,2026-05-21 00:00:00,200.0,2025-02-12 00:00:00,4.2
2026-05-22,4.22,4.59,4.11,4.18,65595700,4.11,4.09,3.84,5.34,4.12,4.06,4.07,4.93,混合,-15.24,-21.68,54.3,0.29,43166390.0,1.5,2025-08-07 00:00:00,2026-05-22 00:00:00,200.0,2025-02-12 00:00:00,4.18
