date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-02-26,68.14,71.53,67.83,71.4,8930700,65.19,66.76,76.37,102.95,66.75,68.05,76.99,90.15,混合,-20.8,-30.65,53.1,4.35,14698560.0,0.6,2025-05-12 00:00:00,2026-02-26 00:00:00,200.0,2024-11-26 00:00:00,71.4
2026-02-27,69.72,71.19,68.15,68.66,12019800,65.89,66.44,75.85,102.93,67.18,68.11,76.69,89.94,混合,-23.66,-33.29,48.9,4.27,14838520.0,0.8,2025-05-13 00:00:00,2026-02-27 00:00:00,200.0,2024-11-26 00:00:00,68.66
2026-03-02,66.5,68.11,65.22,67.44,7205800,66.44,66.05,75.27,102.88,67.23,68.05,76.36,89.71,混合,-24.83,-34.45,47.1,4.21,13711055.0,0.5,2025-05-14 00:00:00,2026-03-02 00:00:00,200.0,2024-11-26 00:00:00,67.44
2026-03-03,64.67,67.69,63.26,66.97,9128200,66.76,66.1,74.77,102.82,67.18,67.95,76.03,89.48,空头排列,-25.16,-34.86,46.4,4.23,13527260.0,0.7,2025-05-15 00:00:00,2026-03-03 00:00:00,200.0,2024-11-26 00:00:00,66.97
2026-03-04,65.63,68.92,65.32,67.4,6757100,67.43,66.1,74.28,102.75,67.23,67.9,75.72,89.27,混合,-24.49,-34.4,47.2,4.18,13044260.0,0.5,2025-05-16 00:00:00,2026-03-04 00:00:00,200.0,2024-11-26 00:00:00,67.4
2026-03-05,67.78,69.91,65.04,66.08,7982200,67.89,66.13,73.88,102.67,66.97,67.73,75.37,89.03,空头排列,-25.78,-35.64,45.0,4.23,12678280.0,0.6,2025-05-19 00:00:00,2026-03-05 00:00:00,200.0,2024-11-26 00:00:00,66.08
2026-03-06,64.29,64.65,62.82,63.53,8147600,67.44,66.16,73.45,102.59,66.21,67.35,74.95,88.78,空头排列,-28.44,-38.07,41.1,4.16,12030315.0,0.7,2025-05-20 00:00:00,2026-03-06 00:00:00,200.0,2024-11-26 00:00:00,63.53
2026-03-09,62.46,64.09,61.67,62.65,11183400,66.77,66.25,73.0,102.49,65.42,66.92,74.51,88.52,空头排列,-29.23,-38.87,39.8,4.04,10885190.0,1.0,2025-05-21 00:00:00,2026-03-09 00:00:00,200.0,2024-11-26 00:00:00,62.65
2026-03-10,63.55,64.0,58.73,58.83,13852300,65.2,65.89,72.51,102.38,63.95,66.19,73.95,88.23,空头排列,-33.32,-42.54,34.7,4.12,10599890.0,1.3,2025-05-22 00:00:00,2026-03-10 00:00:00,200.0,2024-11-26 00:00:00,58.83
2026-03-11,59.45,60.76,58.7,60.39,6713000,64.16,65.27,72.08,102.27,63.16,65.66,73.47,87.95,空头排列,-31.33,-40.95,38.2,3.98,10283380.0,0.7,2025-05-23 00:00:00,2026-03-11 00:00:00,200.0,2024-11-26 00:00:00,60.39
2026-03-12,59.79,60.13,56.3,56.3,9721700,62.77,64.53,71.61,102.14,61.64,64.81,72.85,87.63,空头排列,-35.76,-44.88,33.2,3.99,10183615.0,1.0,2025-05-27 00:00:00,2026-03-12 00:00:00,200.0,2024-11-26 00:00:00,56.3
2026-03-13,56.99,58.01,55.85,56.42,7396000,61.45,63.93,71.15,102.0,60.48,64.05,72.27,87.32,空头排列,-35.39,-44.68,33.5,3.86,9815365.0,0.8,2025-05-28 00:00:00,2026-03-13 00:00:00,200.0,2024-11-26 00:00:00,56.42
2026-03-16,56.88,59.49,56.82,59.17,8331200,60.42,63.74,70.75,101.87,60.19,63.6,71.8,87.04,空头排列,-32.02,-41.92,39.6,3.8,9810690.0,0.8,2025-05-29 00:00:00,2026-03-16 00:00:00,200.0,2024-11-26 00:00:00,59.17
2026-03-17,58.81,60.56,57.25,57.79,7339100,59.38,63.48,70.31,101.73,59.65,63.08,71.3,86.75,空头排列,-33.38,-43.2,37.7,3.76,9743340.0,0.8,2025-05-30 00:00:00,2026-03-17 00:00:00,200.0,2024-11-26 00:00:00,57.79
2026-03-18,57.35,59.78,57.0,58.27,11068000,58.73,63.26,69.88,101.59,59.35,62.64,70.83,86.47,空头排列,-32.61,-42.64,38.8,3.69,9825095.0,1.1,2025-06-02 00:00:00,2026-03-18 00:00:00,200.0,2024-11-26 00:00:00,58.27
2026-03-19,57.65,59.26,56.16,57.52,8549600,58.09,62.99,69.44,101.43,58.94,62.17,70.36,86.18,空头排列,-33.26,-43.29,37.7,3.65,9645820.0,0.9,2025-06-03 00:00:00,2026-03-19 00:00:00,200.0,2024-11-26 00:00:00,57.52
2026-03-20,57.08,57.3,55.16,56.96,8864800,57.85,62.64,68.99,101.26,58.5,61.7,69.88,85.89,空头排列,-33.68,-43.75,36.9,3.56,9202050.0,1.0,2025-06-04 00:00:00,2026-03-20 00:00:00,200.0,2024-11-26 00:00:00,56.96
2026-03-23,57.06,57.84,55.81,56.84,6536900,57.41,62.39,68.55,101.09,58.13,61.26,69.41,85.6,空头排列,-33.6,-43.77,36.7,3.45,8951025.0,0.7,2025-06-05 00:00:00,2026-03-23 00:00:00,200.0,2024-11-26 00:00:00,56.84
2026-03-24,56.85,57.01,54.33,55.0,7471800,57.25,62.04,68.08,100.9,57.44,60.69,68.9,85.3,空头排列,-35.52,-45.49,33.8,3.39,8751140.0,0.9,2025-06-06 00:00:00,2026-03-24 00:00:00,200.0,2024-11-26 00:00:00,55.0
2026-03-25,56.59,57.98,55.5,56.65,5838400,57.28,61.54,67.64,100.7,57.26,60.32,68.46,85.01,空头排列,-33.36,-43.74,38.5,3.37,8651880.0,0.7,2025-06-09 00:00:00,2026-03-25 00:00:00,200.0,2024-11-26 00:00:00,56.65
2026-03-26,55.5,56.65,53.48,53.85,7757800,56.61,60.86,67.24,100.5,56.5,59.73,67.94,84.7,空头排列,-36.42,-46.42,34.1,3.35,8593235.0,0.9,2025-06-10 00:00:00,2026-03-26 00:00:00,200.0,2024-11-26 00:00:00,53.85
2026-03-27,53.19,53.4,51.72,52.31,7536200,55.93,59.95,66.8,100.3,55.57,59.06,67.38,84.38,空头排列,-38.01,-47.84,31.9,3.26,8369055.0,0.9,2025-06-11 00:00:00,2026-03-27 00:00:00,200.0,2024-11-26 00:00:00,52.31
2026-03-30,52.28,52.91,51.23,51.91,7700100,55.13,59.16,66.4,100.07,54.76,58.41,66.83,84.06,空头排列,-38.24,-48.13,31.4,3.15,8393770.0,0.9,2025-06-12 00:00:00,2026-03-30 00:00:00,200.0,2024-11-26 00:00:00,51.91
2026-03-31,53.06,57.34,52.8,56.56,13156900,55.01,58.64,66.09,99.88,55.16,58.24,66.46,83.78,混合,-32.49,-43.37,43.6,3.31,8595205.0,1.5,2025-06-13 00:00:00,2026-03-31 00:00:00,200.0,2024-11-26 00:00:00,56.56
2026-04-01,57.06,58.91,56.47,57.63,10895000,55.09,58.19,65.75,99.68,55.71,58.18,66.15,83.52,混合,-31.0,-42.19,46.0,3.25,8802100.0,1.2,2025-06-16 00:00:00,2026-04-01 00:00:00,200.0,2024-11-26 00:00:00,57.63
2026-04-02,56.37,60.23,55.8,60.11,10830300,55.5,57.85,65.3,99.48,56.69,58.36,65.93,83.29,混合,-27.83,-39.58,51.2,3.34,8944505.0,1.2,2025-06-17 00:00:00,2026-04-02 00:00:00,200.0,2024-11-26 00:00:00,60.11
2026-04-06,59.79,60.66,56.87,57.2,13441200,55.78,57.42,64.83,99.26,56.8,58.25,65.62,83.03,混合,-31.11,-42.38,45.7,3.37,9209185.0,1.5,2025-06-18 00:00:00,2026-04-06 00:00:00,200.0,2024-11-26 00:00:00,57.2
